gid	inning	key	parent_key	parent_table	text
gid_2016_05_07_nynmlb_sdnmlb_1	1t	0	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	1b	1	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	2t	2	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	2b	3	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	3t	4	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	3b	5	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	4t	6	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	4b	7	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	5t	8	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	5b	9	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	6t	10	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	6b	11	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	7t	12	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	7b	13	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	8t	14	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	8b	15	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	9t	16	0	game	
gid_2016_05_07_nynmlb_sdnmlb_1	9b	17	0	game	
